1,-nan
434,258.326667
435,258.566536
436,258.806130
437,259.045450
438,259.284495
439,259.523268
440,259.761770
441,260.000000
442,260.237960
443,260.475652
444,260.713075
445,260.950231
446,261.187121
447,261.423745
448,261.660105
449,261.896201
450,262.132034
451,262.367606
452,262.602916
453,262.837967
454,263.072758
455,263.307290
456,263.541565
457,263.775583
458,264.009346
459,264.242853
460,264.476106
461,264.709106
462,264.941853
463,265.174348
464,265.406592
465,265.638587
466,265.870331
467,266.101828
468,266.333077
469,266.564078
470,266.794834
471,267.025344
472,267.255610
473,267.485632
474,267.715411
475,267.944947
476,268.174242
477,268.403297
478,268.632111
479,268.860686
480,269.089023
481,269.317122
482,269.544984
483,269.772610
484,270.000000
485,270.227155
486,270.454077
487,270.680765
488,270.907220
489,271.133444
490,271.359436
491,271.585198
492,271.810730
493,272.036033
494,272.261108
495,272.485955
496,272.710575
497,272.934968
498,273.159136
499,273.383079
500,273.606798
501,273.830293
502,274.053565
503,274.276615
504,274.499443
505,274.722051
506,274.944438
507,275.166605
508,275.388553
509,275.610283
510,275.831796
511,276.053091
512,276.274170
513,276.495033
514,276.715681
515,276.936114
516,277.156334
517,277.376340
518,277.596134
519,277.815715
520,278.035085
521,278.254244
522,278.473193
523,278.691933
524,278.910463
525,279.128785
526,279.346899
527,279.564806
528,279.782506
529,280.000000
530,280.217289
531,280.434372
532,280.651252
533,280.867928
534,281.084400
535,281.300670
536,281.516738
537,281.732605
538,281.948270
539,282.163735
540,282.379001
541,282.594067
542,282.808935
543,283.023604
544,283.238076
545,283.452351
546,283.666429
547,283.880311
548,284.093998
549,284.307490
550,284.520788
551,284.733892
552,284.946802
553,285.159520
554,285.372046
555,285.584380
556,285.796522
557,286.008474
558,286.220236
559,286.431808
560,286.643191
561,286.854386
562,287.065392
563,287.276210
564,287.486842
565,287.697286
566,287.907545
567,288.117618
568,288.327506
569,288.537209
570,288.746728
571,288.956063
572,289.165215
573,289.374184
574,289.582971
575,289.791576
576,290.000000
577,290.208243
578,290.416306
579,290.624188
580,290.831892
581,291.039416
582,291.246762
583,291.453929
584,291.660919
585,291.867732
586,292.074369
587,292.280829
588,292.487113
589,292.693222
590,292.899156
591,293.104916
592,293.310501
593,293.515913
594,293.721152
595,293.926218
596,294.131112
597,294.335834
598,294.540385
599,294.744765
600,294.948974
601,295.153013
602,295.356883
603,295.560583
604,295.764115
605,295.967478
606,296.170673
607,296.373700
608,296.576560
609,296.779254
610,296.981781
611,297.184142
612,297.386338
613,297.588368
614,297.790234
615,297.991935
616,298.193473
617,298.394847
618,298.596058
619,298.797106
620,298.997992
621,299.198716
622,299.399278
623,299.599679
624,299.799920
625,300.000000
626,300.199920
627,300.399681
628,300.599282
629,300.798724
630,300.998008
631,301.197134
632,301.396102
633,301.594913
634,301.793566
635,301.992063
636,302.190404
637,302.388589
638,302.586619
639,302.784493
640,302.982213
641,303.179778
642,303.377189
643,303.574447
644,303.771551
645,303.968502
646,304.165301
647,304.361947
648,304.558441
649,304.754784
650,304.950976
651,305.147016
652,305.342907
653,305.538647
654,305.734237
655,305.929678
656,306.124969
657,306.320112
658,306.515107
659,306.709953
660,306.904652
661,307.099203
662,307.293607
663,307.487864
664,307.681975
665,307.875939
666,308.069758
667,308.263431
668,308.456960
669,308.650343
670,308.843582
671,309.036677
672,309.229628
673,309.422435
674,309.615100
675,309.807621
676,310.000000
677,310.192237
678,310.384331
679,310.576284
680,310.768096
681,310.959767
682,311.151297
683,311.342687
684,311.533937
685,311.725047
686,311.916017
687,312.106848
688,312.297541
689,312.488095
690,312.678511
691,312.868789
692,313.058929
693,313.248932
694,313.438797
695,313.628527
696,313.818119
697,314.007576
698,314.196896
699,314.386081
700,314.575131
701,314.764046
702,314.952826
703,315.141472
704,315.329983
705,315.518361
706,315.706605
707,315.894716
708,316.082694
709,316.270539
710,316.458252
711,316.645833
712,316.833281
713,317.020598
714,317.207784
715,317.394839
716,317.581763
717,317.768557
718,317.955220
719,318.141754
720,318.328157
721,318.514432
722,318.700577
723,318.886593
724,319.072481
725,319.258240
726,319.443872
727,319.629375
728,319.814751
729,320.000000
730,320.185122
731,320.370117
732,320.554985
733,320.739727
734,320.924344
735,321.108834
736,321.293199
737,321.477439
738,321.661554
739,321.845544
740,322.029410
741,322.213152
742,322.396769
743,322.580263
744,322.763634
745,322.946881
746,323.130006
747,323.313007
748,323.495887
749,323.678644
750,323.861279
751,324.043792
752,324.226184
753,324.408455
754,324.590604
755,324.772633
756,324.954542
757,325.136330
758,325.317998
759,325.499546
760,325.680975
761,325.862284
762,326.043475
763,326.224546
764,326.405499
765,326.586334
766,326.767050
767,326.947648
768,327.128129
769,327.308492
770,327.488739
771,327.668868
772,327.848880
773,328.028775
774,328.208555
775,328.388218
776,328.567766
777,328.747197
778,328.926514
779,329.105715
780,329.284801
781,329.463772
782,329.642629
783,329.821372
784,330.000000
785,330.178515
786,330.356915
787,330.535203
788,330.713377
789,330.891438
790,331.069386
791,331.247222
792,331.424946
793,331.602557
794,331.780056
795,331.957444
796,332.134720
797,332.311884
798,332.488938
799,332.665881
800,332.842712
801,333.019434
802,333.196045
803,333.372546
804,333.548938
805,333.725219
806,333.901391
807,334.077454
808,334.253408
809,334.429253
810,334.604989
811,334.780617
812,334.956137
813,335.131549
814,335.306852
815,335.482048
816,335.657137
817,335.832119
818,336.006993
819,336.181760
820,336.356421
821,336.530976
822,336.705424
823,336.879766
824,337.054002
825,337.228132
826,337.402157
827,337.576077
828,337.749891
829,337.923601
830,338.097206
831,338.270706
832,338.444102
833,338.617394
834,338.790582
835,338.963666
836,339.136646
837,339.309523
838,339.482297
839,339.654967
840,339.827535
841,340.000000
842,340.172363
843,340.344623
844,340.516781
845,340.688837
846,340.860791
847,341.032644
848,341.204396
849,341.376046
850,341.547595
851,341.719043
852,341.890390
853,342.061637
854,342.232784
855,342.403830
856,342.574777
857,342.745623
858,342.916370
859,343.087018
860,343.257566
861,343.428015
862,343.598365
863,343.768616
864,343.938769
865,344.108823
866,344.278779
867,344.448637
868,344.618397
869,344.788059
870,344.957624
871,345.127091
872,345.296461
873,345.465734
874,345.634910
875,345.803989
876,345.972972
877,346.141858
878,346.310648
879,346.479342
880,346.647939
881,346.816442
882,346.984848
883,347.153159
884,347.321375
885,347.489496
886,347.657521
887,347.825452
888,347.993289
889,348.161030
890,348.328678
891,348.496231
892,348.663690
893,348.831056
894,348.998328
895,349.165506
896,349.332591
897,349.499583
898,349.666481
899,349.833287
900,350.000000
901,350.166620
902,350.333148
903,350.499584
904,350.665928
905,350.832179
906,350.998339
907,351.164407
908,351.330383
909,351.496269
910,351.662063
911,351.827765
912,351.993377
913,352.158899
914,352.324329
915,352.489669
916,352.654919
917,352.820079
918,352.985148
919,353.150128
920,353.315018
921,353.479818
922,353.644529
923,353.809151
924,353.973683
925,354.138127
926,354.302481
927,354.466747
928,354.630924
929,354.795013
930,354.959014
931,355.122926
932,355.286750
933,355.450487
934,355.614136
935,355.777697
936,355.941171
937,356.104557
938,356.267857
939,356.431069
940,356.594194
941,356.757233
942,356.920185
943,357.083051
944,357.245830
945,357.408523
946,357.571130
947,357.733651
948,357.896086
949,358.058436
950,358.220700
951,358.382879
952,358.544972
953,358.706981
954,358.868904
955,359.030743
956,359.192497
957,359.354166
958,359.515751
959,359.677251
960,359.838668
961,360.000000
962,360.161248
963,360.322413
964,360.483494
965,360.644491
966,360.805405
967,360.966236
968,361.126984
969,361.287648
970,361.448230
971,361.608729
972,361.769145
973,361.929479
974,362.089731
975,362.249900
976,362.409987
977,362.569992
978,362.729915
979,362.889757
980,363.049517
981,363.209195
982,363.368792
983,363.528308
984,363.687743
985,363.847097
986,364.006369
987,364.165561
988,364.324673
989,364.483704
990,364.642654
991,364.801525
992,364.960315
993,365.119025
994,365.277655
995,365.436206
996,365.594677
997,365.753068
998,365.911380
999,366.069613
1000,366.227766
1001,366.385840
1002,366.543836
1003,366.701752
1004,366.859590
1005,367.017350
1006,367.175031
1007,367.332633
1008,367.490157
1009,367.647603
1010,367.804972
1011,367.962262
1012,368.119474
1013,368.276609
1014,368.433667
1015,368.590646
1016,368.747549
1017,368.904374
1018,369.061123
1019,369.217794
1020,369.374388
1021,369.530906
1022,369.687347
1023,369.843712
1024,370.000000
1025,370.156212
1026,370.312348
1027,370.468407
1028,370.624391
1029,370.780299
1030,370.936131
1031,371.091887
1032,371.247568
1033,371.403174
1034,371.558704
1035,371.714159
1036,371.869539
1037,372.024844
1038,372.180074
1039,372.335229
1040,372.490310
1041,372.645316
1042,372.800248
1043,372.955105
1044,373.109888
1045,373.264598
1046,373.419233
1047,373.573794
1048,373.728281
1049,373.882695
1050,374.037035
1051,374.191302
1052,374.345495
1053,374.499615
1054,374.653662
1055,374.807635
1056,374.961536
1057,375.115364
1058,375.269119
1059,375.422802
1060,375.576412
1061,375.729949
1062,375.883415
1063,376.036808
1064,376.190129
1065,376.343377
1066,376.496554
1067,376.649659
1068,376.802693
1069,376.955654
1070,377.108545
1071,377.261363
1072,377.414111
1073,377.566787
1074,377.719392
1075,377.871926
1076,378.024389
1077,378.176782
1078,378.329103
1079,378.481354
1080,378.633535
1081,378.785644
1082,378.937684
1083,379.089653
1084,379.241553
1085,379.393382
1086,379.545141
1087,379.696830
1088,379.848450
1089,380.000000
1090,380.151480
1091,380.302891
1092,380.454233
1093,380.605505
1094,380.756708
1095,380.907842
1096,381.058907
1097,381.209903
1098,381.360831
1099,381.511689
1100,381.662479
1101,381.813200
1102,381.963853
1103,382.114438
1104,382.264955
1105,382.415403
1106,382.565783
1107,382.716095
1108,382.866340
1109,383.016516
1110,383.166625
1111,383.316666
1112,383.466640
1113,383.616546
1114,383.766385
1115,383.916157
1116,384.065862
1117,384.215499
1118,384.365070
1119,384.514574
1120,384.664011
1121,384.813381
1122,384.962684
1123,385.111922
1124,385.261092
1125,385.410197
1126,385.559235
1127,385.708207
1128,385.857112
1129,386.005952
1130,386.154726
1131,386.303434
1132,386.452077
1133,386.600654
1134,386.749165
1135,386.897611
1136,387.045991
1137,387.194306
1138,387.342556
1139,387.490741
1140,387.638860
1141,387.786915
1142,387.934905
1143,388.082830
1144,388.230691
1145,388.378486
1146,388.526218
1147,388.673884
1148,388.821487
1149,388.969025
1150,389.116499
1151,389.263909
1152,389.411255
1153,389.558537
1154,389.705755
1155,389.852909
1156,390.000000
1157,390.147027
1158,390.293991
1159,390.440891
1160,390.587727
1161,390.734501
1162,390.881211
1163,391.027858
1164,391.174442
1165,391.320963
1166,391.467422
1167,391.613817
1168,391.760150
1169,391.906420
1170,392.052628
1171,392.198773
1172,392.344855
1173,392.490876
1174,392.636834
1175,392.782730
1176,392.928564
1177,393.074336
1178,393.220046
1179,393.365694
1180,393.511281
1181,393.656806
1182,393.802269
1183,393.947670
1184,394.093011
1185,394.238290
1186,394.383507
1187,394.528664
1188,394.673759
1189,394.818793
1190,394.963766
1191,395.108679
1192,395.253530
1193,395.398321
1194,395.543051
1195,395.687720
1196,395.832329
1197,395.976878
1198,396.121366
1199,396.265794
1200,396.410162
1201,396.554469
1202,396.698716
1203,396.842904
1204,396.987031
1205,397.131099
1206,397.275107
1207,397.419055
1208,397.562944
1209,397.706773
1210,397.850543
1211,397.994253
1212,398.137904
1213,398.281495
1214,398.425028
1215,398.568501
1216,398.711915
1217,398.855271
1218,398.998567
1219,399.141805
1220,399.284984
1221,399.428104
1222,399.571166
1223,399.714169
1224,399.857114
1225,400.000000
1226,400.142828
1227,400.285598
1228,400.428309
1229,400.570963
1230,400.713558
1231,400.856096
1232,400.998575
1233,401.140997
1234,401.283361
1235,401.425668
1236,401.567917
1237,401.710108
1238,401.852242
1239,401.994318
1240,402.136337
1241,402.278299
1242,402.420204
1243,402.562051
1244,402.703842
1245,402.845575
1246,402.987252
1247,403.128872
1248,403.270435
1249,403.411941
1250,403.553391
1251,403.694784
1252,403.836120
1253,403.977400
1254,404.118624
1255,404.259792
1256,404.400903
1257,404.541958
1258,404.682957
1259,404.823900
1260,404.964787
1261,405.105618
1262,405.246393
1263,405.387113
1264,405.527777
1265,405.668385
1266,405.808937
1267,405.949435
1268,406.089876
1269,406.230263
1270,406.370594
1271,406.510869
1272,406.651090
1273,406.791255
1274,406.931366
1275,407.071421
1276,407.211422
1277,407.351368
1278,407.491259
1279,407.631095
1280,407.770876
1281,407.910603
1282,408.050276
1283,408.189894
1284,408.329457
1285,408.468967
1286,408.608422
1287,408.747822
1288,408.887169
1289,409.026461
1290,409.165700
1291,409.304884
1292,409.444015
1293,409.583092
1294,409.722115
1295,409.861084
1296,410.000000
1297,410.138862
1298,410.277671
1299,410.416426
1300,410.555128
1301,410.693776
1302,410.832371
1303,410.970913
1304,411.109402
1305,411.247837
1306,411.386220
1307,411.524550
1308,411.662826
1309,411.801050
1310,411.939221
1311,412.077340
1312,412.215406
1313,412.353419
1314,412.491379
1315,412.629287
1316,412.767143
1317,412.904946
1318,413.042697
1319,413.180396
1320,413.318042
1321,413.455637
1322,413.593179
1323,413.730670
1324,413.868108
1325,414.005494
1326,414.142829
1327,414.280112
1328,414.417343
1329,414.554523
1330,414.691651
1331,414.828727
1332,414.965752
1333,415.102725
1334,415.239647
1335,415.376518
1336,415.513338
1337,415.650106
1338,415.786823
1339,415.923489
1340,416.060104
1341,416.196668
1342,416.333182
1343,416.469644
1344,416.606056
1345,416.742416
1346,416.878727
1347,417.014986
1348,417.151195
1349,417.287353
1350,417.423461
1351,417.559519
1352,417.695526
1353,417.831483
1354,417.967390
1355,418.103246
1356,418.239053
1357,418.374809
1358,418.510515
1359,418.646172
1360,418.781778
1361,418.917335
1362,419.052842
1363,419.188299
1364,419.323706
1365,419.459064
1366,419.594372
1367,419.729631
1368,419.864840
1369,420.000000
1370,420.135110
1371,420.270172
1372,420.405184
1373,420.540146
1374,420.675060
1375,420.809924
1376,420.944740
1377,421.079506
1378,421.214224
1379,421.348893
1380,421.483512
1381,421.618084
1382,421.752606
1383,421.887080
1384,422.021505
1385,422.155881
1386,422.290209
1387,422.424489
1388,422.558720
1389,422.692903
1390,422.827038
1391,422.961124
1392,423.095162
1393,423.229152
1394,423.363094
1395,423.496988
1396,423.630834
1397,423.764632
1398,423.898382
1399,424.032084
1400,424.165739
1401,424.299345
1402,424.432905
1403,424.566416
1404,424.699880
1405,424.833296
1406,424.966665
1407,425.099987
1408,425.233261
1409,425.366488
1410,425.499667
1411,425.632799
1412,425.765885
1413,425.898923
1414,426.031914
1415,426.164857
1416,426.297754
1417,426.430604
1418,426.563408
1419,426.696164
1420,426.828874
1421,426.961536
1422,427.094153
1423,427.226722
1424,427.359245
1425,427.491722
1426,427.624152
1427,427.756535
1428,427.888873
1429,428.021163
1430,428.153408
1431,428.285606
1432,428.417759
1433,428.549865
1434,428.681925
1435,428.813938
1436,428.945906
1437,429.077828
1438,429.209705
1439,429.341535
1440,429.473319
1441,429.605058
1442,429.736751
1443,429.868398
1444,430.000000
1445,430.131556
1446,430.263067
1447,430.394532
1448,430.525952
1449,430.657326
1450,430.788655
1451,430.919939
1452,431.051178
1453,431.182371
1454,431.313519
1455,431.444622
1456,431.575681
1457,431.706694
1458,431.837662
1459,431.968585
1460,432.099463
1461,432.230297
1462,432.361086
1463,432.491830
1464,432.622529
1465,432.753184
1466,432.883794
1467,433.014360
1468,433.144881
1469,433.275358
1470,433.405790
1471,433.536178
1472,433.666522
1473,433.796821
1474,433.927076
1475,434.057287
1476,434.187454
1477,434.317577
1478,434.447656
1479,434.577690
1480,434.707681
1481,434.837628
1482,434.967531
1483,435.097390
1484,435.227206
1485,435.356977
1486,435.486705
1487,435.616390
1488,435.746030
1489,435.875628
1490,436.005181
1491,436.134692
1492,436.264158
1493,436.393582
1494,436.522962
1495,436.652299
1496,436.781592
1497,436.910842
1498,437.040050
1499,437.169214
1500,437.298335
1501,437.427413
1502,437.556448
1503,437.685439
1504,437.814389
1505,437.943295
1506,438.072158
1507,438.200979
1508,438.329757
1509,438.458492
1510,438.587185
1511,438.715835
1512,438.844442
1513,438.973007
1514,439.101529
1515,439.230009
1516,439.358447
1517,439.486842
1518,439.615195
1519,439.743505
1520,439.871774
1521,440.000000
1522,440.128184
1523,440.256326
1524,440.384426
1525,440.512484
1526,440.640500
1527,440.768474
1528,440.896406
1529,441.024296
1530,441.152144
1531,441.279951
1532,441.407716
1533,441.535439
1534,441.663121
1535,441.790760
1536,441.918359
1537,442.045916
1538,442.173431
1539,442.300905
1540,442.428337
1541,442.555729
1542,442.683078
1543,442.810387
1544,442.937654
1545,443.064880
1546,443.192065
1547,443.319209
1548,443.446311
1549,443.573373
1550,443.700394
1551,443.827373
1552,443.954312
1553,444.081210
1554,444.208067
1555,444.334883
1556,444.461658
1557,444.588393
1558,444.715087
1559,444.841740
1560,444.968353
1561,445.094925
1562,445.221457
1563,445.347948
1564,445.474399
1565,445.600809
1566,445.727179
1567,445.853508
1568,445.979797
1569,446.106046
1570,446.232255
1571,446.358424
1572,446.484552
1573,446.610640
1574,446.736688
1575,446.862697
1576,446.988665
1577,447.114593
1578,447.240481
1579,447.366330
1580,447.492138
1581,447.617907
1582,447.743636
1583,447.869325
1584,447.994975
1585,448.120585
1586,448.246155
1587,448.371686
1588,448.497177
1589,448.622629
1590,448.748041
1591,448.873414
1592,448.998747
1593,449.124041
1594,449.249296
1595,449.374511
1596,449.499687
1597,449.624824
1598,449.749922
1599,449.874980
1600,450.000000
1601,450.124980
1602,450.249922
1603,450.374824
1604,450.499688
1605,450.624512
1606,450.749298
1607,450.874045
1608,450.998753
1609,451.123422
1610,451.248053
1611,451.372645
1612,451.497198
1613,451.621713
1614,451.746189
1615,451.870626
1616,451.995025
1617,452.119385
1618,452.243707
1619,452.367991
1620,452.492236
1621,452.616443
1622,452.740611
1623,452.864742
1624,452.988834
1625,453.112887
1626,453.236903
1627,453.360881
1628,453.484820
1629,453.608721
1630,453.732585
1631,453.856410
1632,453.980198
1633,454.103947
1634,454.227659
1635,454.351332
1636,454.474968
1637,454.598566
1638,454.722127
1639,454.845650
1640,454.969135
1641,455.092582
1642,455.215992
1643,455.339364
1644,455.462699
1645,455.585996
1646,455.709256
1647,455.832478
1648,455.955663
1649,456.078810
1650,456.201920
1651,456.324993
1652,456.448029
1653,456.571027
1654,456.693988
1655,456.816912
1656,456.939799
1657,457.062649
1658,457.185461
1659,457.308237
1660,457.430976
1661,457.553677
1662,457.676342
1663,457.798970
1664,457.921561
1665,458.044115
1666,458.166633
1667,458.289113
1668,458.411557
1669,458.533964
1670,458.656335
1671,458.778669
1672,458.900966
1673,459.023227
1674,459.145451
1675,459.267639
1676,459.389790
1677,459.511905
1678,459.633983
1679,459.756025
1680,459.878031
1681,460.000000
1682,460.121933
1683,460.243830
1684,460.365691
1685,460.487515
1686,460.609303
1687,460.731056
1688,460.852772
1689,460.974452
1690,461.096096
1691,461.217704
1692,461.339276
1693,461.460812
1694,461.582313
1695,461.703777
1696,461.825206
1697,461.946598
1698,462.067956
1699,462.189277
1700,462.310563
1701,462.431813
1702,462.553027
1703,462.674206
1704,462.795349
1705,462.916456
1706,463.037529
1707,463.158565
1708,463.279566
1709,463.400532
1710,463.521463
1711,463.642358
1712,463.763217
1713,463.884042
1714,464.004831
1715,464.125585
1716,464.246304
1717,464.366987
1718,464.487636
1719,464.608249
1720,464.728827
1721,464.849370
1722,464.969878
1723,465.090352
1724,465.210790
1725,465.331193
1726,465.451562
1727,465.571895
1728,465.692194
1729,465.812458
1730,465.932687
1731,466.052881
1732,466.173041
1733,466.293166
1734,466.413256
1735,466.533312
1736,466.653333
1737,466.773320
1738,466.893272
1739,467.013189
1740,467.133072
1741,467.252921
1742,467.372735
1743,467.492515
1744,467.612260
1745,467.731971
1746,467.851648
1747,467.971291
1748,468.090899
1749,468.210473
1750,468.330013
1751,468.449519
1752,468.568991
1753,468.688428
1754,468.807832
1755,468.927201
1756,469.046537
1757,469.165838
1758,469.285106
1759,469.404340
1760,469.523539
1761,469.642705
1762,469.761837
1763,469.880936
1764,470.000000
1765,470.119031
1766,470.238028
1767,470.356991
1768,470.475921
1769,470.594817
1770,470.713679
1771,470.832508
1772,470.951304
1773,471.070065
1774,471.188794
1775,471.307489
1776,471.426150
1777,471.544778
1778,471.663373
1779,471.781934
1780,471.900462
1781,472.018957
1782,472.137418
1783,472.255847
1784,472.374242
1785,472.492603
1786,472.610932
1787,472.729228
1788,472.847490
1789,472.965720
1790,473.083916
1791,473.202079
1792,473.320210
1793,473.438307
1794,473.556372
1795,473.674403
1796,473.792402
1797,473.910368
1798,474.028301
1799,474.146201
1800,474.264069
1801,474.381903
1802,474.499706
1803,474.617475
1804,474.735212
1805,474.852916
1806,474.970587
1807,475.088226
1808,475.205833
1809,475.323406
1810,475.440948
1811,475.558457
1812,475.675933
1813,475.793377
1814,475.910789
1815,476.028168
1816,476.145515
1817,476.262830
1818,476.380112
1819,476.497362
1820,476.614580
1821,476.731766
1822,476.848919
1823,476.966041
1824,477.083130
1825,477.200187
1826,477.317212
1827,477.434205
1828,477.551167
1829,477.668096
1830,477.784993
1831,477.901858
1832,478.018691
1833,478.135493
1834,478.252262
1835,478.369000
1836,478.485706
1837,478.602380
1838,478.719022
1839,478.835633
1840,478.952212
1841,479.068759
1842,479.185275
1843,479.301759
1844,479.418211
1845,479.534632
1846,479.651021
1847,479.767379
1848,479.883705
1849,480.000000
1850,480.116263
1851,480.232495
1852,480.348696
1853,480.464865
1854,480.581003
1855,480.697109
1856,480.813185
1857,480.929229
1858,481.045241
1859,481.161223
1860,481.277173
1861,481.393092
1862,481.508980
1863,481.624837
1864,481.740663
1865,481.856458
1866,481.972221
1867,482.087954
1868,482.203656
1869,482.319326
1870,482.434966
1871,482.550575
1872,482.666153
1873,482.781700
1874,482.897216
